instance_id,size,greedy_feasible,greedy_objective,greedy_runtime,local_feasible,local_objective,local_runtime,recovered,improved,worsened,equal,runtime_ratio
medium_uniform_tight_001,medium,True,5.702523276294308,0.0072512999904574,True,5.702523276294308,0.0145689999917522,False,False,False,True,2.0091569802552343
medium_uniform_tight_002,medium,True,6.894048438683631,0.0068865999928675,True,6.894048438683631,0.0144481000024825,False,False,False,True,2.0980019192992914
medium_uniform_tight_003,medium,True,6.25625747124788,0.0073830999899655,True,6.25625747124788,0.0147186000103829,False,False,False,True,1.9935528477722373
medium_uniform_tight_004,medium,True,9.15730603399085,0.0072665999905439,True,9.15730603399085,0.0138428000063868,False,False,False,True,1.9049899573941838
medium_uniform_tight_005,medium,True,6.677530414521945,0.0068024000065634,True,6.677530414521945,0.0138284999993629,False,False,False,True,2.0328854501382247
medium_uniform_medium_001,medium,True,8.686722906985716,0.0068448999954853,True,8.686722906985716,0.0136050000000977,False,False,False,True,1.987611215513911
medium_uniform_medium_002,medium,True,7.7566277412589315,0.0069111999910091,True,7.7566277412589315,0.0143941999995149,False,False,False,True,2.0827352729251887
medium_uniform_medium_003,medium,True,11.15174753772428,0.0074449000094318,True,11.15174753772428,0.0144605999958002,False,False,False,True,1.9423497934801468
medium_uniform_medium_004,medium,True,9.0624713010816,0.0068204999988665,True,9.0624713010816,0.0138718000089284,False,False,False,True,2.0338391629988646
medium_uniform_medium_005,medium,True,7.084643900476448,0.0070626999950036,True,7.084643900476448,0.0143748999980743,False,False,False,True,2.035326434400952
medium_uniform_loose_001,medium,True,5.84482541523135,0.0070927000051597,True,5.84482541523135,0.0140833000041311,False,False,False,True,1.9856049168702996
medium_uniform_loose_002,medium,True,8.2830316915206,0.0071986999973887,True,8.2830316915206,0.0135052999976323,False,False,False,True,1.8760748471989797
medium_uniform_loose_003,medium,True,10.77783645903045,0.006820599999628,True,10.77783645903045,0.0142108000000007,False,False,False,True,2.0835117146256583
medium_uniform_loose_004,medium,True,7.42555985062523,0.0071501000056741,True,7.42555985062523,0.0143352000013692,False,False,False,True,2.0048950350335275
medium_uniform_loose_005,medium,True,8.179746307648742,0.0068169000005582,True,8.179746307648742,0.0144478000001981,False,False,False,True,2.119409115435909
medium_clustered_tight_001,medium,True,28.907324862933784,0.007069400002365,True,28.907324862933784,0.0144987999956356,False,False,False,True,2.0509236980203647
medium_clustered_tight_002,medium,True,25.20042250003229,0.0072556999948574,True,25.20042250003229,0.0144696999923326,False,False,False,True,1.994252794711502
medium_clustered_tight_003,medium,True,20.96203576344169,0.0069662999885622,True,20.96203576344169,0.0142149000021163,False,False,False,True,2.040523667578973
medium_clustered_tight_004,medium,False,,0.0062880000041332,False,,0.7115567000000738,False,False,False,False,113.1610527246114
medium_clustered_tight_005,medium,True,25.00677478748155,0.0076841999980388,True,25.00677478748155,0.0140258000028552,False,False,False,True,1.8252778436837842
medium_clustered_medium_001,medium,True,20.0712446251356,0.0067200000048615,True,20.0712446251356,0.0147659999929601,False,False,False,True,2.1973214259341995
medium_clustered_medium_002,medium,True,40.9260725233852,0.0068959000054746,True,40.9260725233852,0.0139057000051252,False,False,False,True,2.016517060004579
medium_clustered_medium_003,medium,True,37.38871337975508,0.0069376000028569,True,37.38871337975508,0.0135643999965395,False,False,False,True,1.9552006444525034
medium_clustered_medium_004,medium,True,30.386374242347227,0.0071742000000085,True,30.386374242347227,0.0140912000060779,False,False,False,True,1.9641493136602277
medium_clustered_medium_005,medium,True,16.874071522217115,0.0070685999962734,True,16.874071522217115,0.0143177999998442,False,False,False,True,2.025549614830746
medium_clustered_loose_001,medium,True,29.0897951268364,0.0070479999994859,True,29.0897951268364,0.01413880000473,False,False,False,True,2.0060726455393474
medium_clustered_loose_002,medium,True,41.04987417905121,0.0074242999980924,True,41.04987417905121,0.0142606000008527,False,False,False,True,1.9208006148077017
medium_clustered_loose_003,medium,True,24.50706329382464,0.0071479000034742,True,24.50706329382464,0.0143489000038243,False,False,False,True,2.007428754858083
medium_clustered_loose_004,medium,True,33.785215885450945,0.0071814999973867,True,33.785215885450945,0.0147296999930404,False,False,False,True,2.0510617556778445
medium_clustered_loose_005,medium,True,21.049423885027952,0.0072772999992594,True,21.049423885027952,0.0145425999944563,False,False,False,True,1.9983510362272106
large_uniform_tight_001,large,True,5.124447172750847,0.0996864000044297,True,5.124447172750847,0.1945221000059973,False,False,False,True,1.951340403478844
large_uniform_tight_002,large,True,4.808393821863418,0.0959861000010278,True,4.808393821863418,0.195906200009631,False,False,False,True,2.0409851010462274
large_uniform_tight_003,large,True,5.057174847086422,0.0985508000012487,True,5.057174847086422,0.2033025999990059,False,False,False,True,2.062921863611761
large_uniform_tight_004,large,True,4.522748729573378,0.0991696999990381,True,4.522748729573378,0.1954444000002695,False,False,False,True,1.970807615654431
large_uniform_tight_005,large,True,4.5571892922829536,0.0995158000005176,True,4.5571892922829536,0.2238526000001002,False,False,False,True,2.2494176803978454
large_uniform_medium_001,large,True,4.107746580216419,0.0991829999984474,True,4.107746580216419,0.2011702000017976,False,False,False,True,2.028272990380879
large_uniform_medium_002,large,True,5.52268862111695,0.0988619999989168,True,5.52268862111695,0.1962136000074679,False,False,False,True,1.984722138026924
large_uniform_medium_003,large,True,4.671188590909931,0.0995121000014478,True,4.671188590909931,0.2008195000089472,False,False,False,True,2.0180410222076053
large_uniform_medium_004,large,True,4.911713540652531,0.0981031999981496,True,4.911713540652531,0.2004968999972334,False,False,False,True,2.0437345570890155
large_uniform_medium_005,large,True,4.744378976692025,0.0954687999910675,True,4.744378976692025,0.193023899992113,False,False,False,True,2.021853212883929
large_uniform_loose_001,large,True,4.090032151290011,0.1030979999923147,True,4.090032151290011,0.1971416000014869,False,False,False,True,1.9121767640127116
large_uniform_loose_002,large,True,5.350284029116609,0.0983766999997897,True,5.350284029116609,0.200665599986678,False,False,False,True,2.0397675464526355
large_uniform_loose_003,large,True,4.614403243806062,0.099055100014084,True,4.614403243806062,0.1974434000003384,False,False,False,True,1.9932683927658967
large_uniform_loose_004,large,True,4.180948532956265,0.0973784000088926,True,4.180948532956265,0.1974069999996572,False,False,False,True,2.0272154808625937
large_uniform_loose_005,large,True,4.784797157765416,0.0985786000092048,True,4.784797157765416,0.2118339999869931,False,False,False,True,2.1488842402632318
large_clustered_tight_001,large,False,,0.0864732999907573,False,,1.4437997999921208,False,False,False,False,16.69648088076252
large_clustered_tight_002,large,True,13.67871339732088,0.0991123999992851,True,13.67871339732088,0.1971358000009786,False,False,False,True,1.9890124747498854
large_clustered_tight_003,large,False,,0.0895525000087218,False,,1.402149699992151,False,False,False,False,15.657292647950547
large_clustered_tight_004,large,True,26.3978535046586,0.0989722000085748,True,26.3978535046586,0.1958801000000676,False,False,False,True,1.979142627759076
large_clustered_tight_005,large,False,,0.0848974999971687,False,,1.2315169999928912,False,False,False,False,14.505927736788031
large_clustered_medium_001,large,True,16.041078030682854,0.0958234999998239,True,16.041078030682854,0.1976037999993423,False,False,False,True,2.062164291637286
large_clustered_medium_002,large,True,28.982889053774784,0.0988800000050105,True,28.982889053774784,0.2138714000029722,False,False,False,True,2.1629389157780623
large_clustered_medium_003,large,True,26.582509088647072,0.0971868999913567,True,26.582509088647072,0.1949048999958904,False,False,False,True,2.0054647284070612
large_clustered_medium_004,large,True,25.62386730516617,0.0984608999860938,True,25.62386730516617,0.2006380000093486,False,False,False,True,2.0377429013718733
large_clustered_medium_005,large,True,34.03990694256856,0.0962750000035157,True,34.03990694256856,0.1934275000094203,False,False,False,True,2.0091145157346855
large_clustered_loose_001,large,True,26.048475057197457,0.0957720000005792,True,26.048475057197457,0.19406429999799,False,False,False,True,2.026315624575203
large_clustered_loose_002,large,True,38.80618349891179,0.0960842000058619,True,38.80618349891179,0.192925399998785,False,False,False,True,2.0078785064247295
large_clustered_loose_003,large,True,45.76191723531732,0.0976442999963183,True,45.76191723531732,0.1976621999929193,False,False,False,True,2.0243086386033
large_clustered_loose_004,large,True,28.60549619222015,0.0954334999987622,True,28.60549619222015,0.1972422999970149,False,False,False,True,2.0668035857384797
large_clustered_loose_005,large,True,31.19059541449429,0.0982241000019712,True,31.19059541449429,0.1996338999888394,False,False,False,True,2.0324329770884444
xlarge_uniform_tight_001,xlarge,False,,0.5989857999957167,False,,2.711154500007978,False,False,False,False,4.526241690583259
xlarge_uniform_tight_002,xlarge,True,3.3502344906912644,0.6566130000137491,True,3.3502344906912644,1.3337698000104865,False,False,False,True,2.031287531594041
xlarge_uniform_tight_003,xlarge,False,,0.5944358999986434,False,,2.8887763999955496,False,False,False,False,4.85969370289066
xlarge_uniform_tight_004,xlarge,False,,0.613648500002455,False,,2.702566299994942,False,False,False,False,4.404095015280132
xlarge_uniform_tight_005,xlarge,False,,0.599914100006572,False,,2.761781699999119,False,False,False,False,4.603628586107352
xlarge_uniform_medium_001,xlarge,True,3.4414283997812367,0.6626036999950884,True,3.4414283997812367,1.3290967000066305,False,False,False,True,2.005869722756578
xlarge_uniform_medium_002,xlarge,True,3.6790579950236406,0.651643300006981,True,3.6790579950236406,1.3065503999969224,False,False,False,True,2.005008568311721
xlarge_uniform_medium_003,xlarge,True,3.609320254677365,0.6545188000018243,True,3.609320254677365,1.3258714999974472,False,False,False,True,2.025719505679213
xlarge_uniform_medium_004,xlarge,True,3.601950133910421,0.6458085000049323,True,3.601950133910421,1.3041851000016322,False,False,False,True,2.0194610321661477
xlarge_uniform_medium_005,xlarge,True,3.6784144269668175,0.6546945000009146,True,3.6784144269668175,1.317225499995402,False,False,False,True,2.0119697049441565
xlarge_uniform_loose_001,xlarge,True,3.657550172111101,0.6562125000054948,True,3.657550172111101,1.3198416999948677,False,False,False,True,2.011302283915372
xlarge_uniform_loose_002,xlarge,True,3.75105376149216,0.657548900009715,True,3.75105376149216,1.3407637999916917,False,False,False,True,2.039032838427503
xlarge_uniform_loose_003,xlarge,True,3.435667989953373,0.6487096000055317,True,3.435667989953373,1.307675800009747,False,False,False,True,2.0158107726455663
xlarge_uniform_loose_004,xlarge,True,3.535131766955361,0.667278000008082,True,3.535131766955361,1.3471238999918569,False,False,False,True,2.0188345786546846
xlarge_uniform_loose_005,xlarge,True,3.608914254741313,0.6573970000026748,True,3.608914254741313,1.3161230999976397,False,False,False,True,2.002021761572208
xlarge_clustered_tight_001,xlarge,False,,0.6025435000046855,False,,2.710938400006853,False,False,False,False,4.499157986080295
xlarge_clustered_tight_002,xlarge,True,20.49662436207729,0.6777383999869926,True,20.49662436207729,1.3212053999886848,False,False,False,True,1.9494327014878334
xlarge_clustered_tight_003,xlarge,True,28.88031467270276,0.6568332999886479,True,28.88031467270276,1.3144911999988835,False,False,False,True,2.0012554175033483
xlarge_clustered_tight_004,xlarge,True,19.965414860976768,0.6628829999972368,True,19.965414860976768,1.3059156999952393,False,False,False,True,1.970054594854119
xlarge_clustered_tight_005,xlarge,False,,0.6058623999997508,False,,2.5748069000110263,False,False,False,False,4.249821246560416
xlarge_clustered_medium_001,xlarge,True,25.46602995813642,0.6551686000020709,True,25.46602995813642,1.3103157000005012,False,False,False,True,1.9999671840139461
xlarge_clustered_medium_002,xlarge,True,31.425075655143885,0.6499285000027157,True,31.425075655143885,1.3179143000015756,False,False,False,True,2.0277835177193624
xlarge_clustered_medium_003,xlarge,True,40.98113352629664,0.6573930000013206,True,40.98113352629664,1.3131617000035476,False,False,False,True,1.9975291796549546
xlarge_clustered_medium_004,xlarge,True,26.318354725734217,0.6605296000052476,True,26.318354725734217,1.3072875999932876,False,False,False,True,1.9791506693763636
xlarge_clustered_medium_005,xlarge,True,41.650290303443306,0.6581107999954838,True,41.650290303443306,1.3196452999982284,False,False,False,True,2.0052023154874288
xlarge_clustered_loose_001,xlarge,True,26.74074981502625,0.6810482000000775,True,26.74074981502625,1.4205839000060223,False,False,False,True,2.0858786500072397
xlarge_clustered_loose_002,xlarge,True,28.54663070239318,0.7147332000022288,True,28.54663070239318,1.3110210000013467,False,False,False,True,1.834280260098815
xlarge_clustered_loose_003,xlarge,True,46.97585769678855,0.6544662999949651,True,46.97585769678855,1.3087116999959107,False,False,False,True,1.9996624730807053
xlarge_clustered_loose_004,xlarge,True,38.88352126207982,0.6623580000014044,True,38.88352126207982,1.329002300000866,False,False,False,True,2.006471273839899
xlarge_clustered_loose_005,xlarge,True,25.94068221553512,0.650640799998655,True,25.94068221553512,1.2961350999976275,False,False,False,True,1.9920901056317202
