instance_id,class_id,size,distribution,capacity_level,seed,method,status,solve_result_num,feasible,has_incumbent,optimality_certified,termination_reason,objective_value,best_bound,relative_mip_gap,absolute_mip_gap,runtime_seconds,solver_time_seconds,open_sites,error
medium_uniform_tight_001,medium_uniform_tight,medium,uniform,tight,202607201,compact,solved,0,True,True,True,optimal,6.58375468098065,6.58375468098065,0.0,0.0,4.689474399987375,0.953,s1;s7;s12;s25;s27,
medium_uniform_tight_002,medium_uniform_tight,medium,uniform,tight,202607202,compact,solved,0,True,True,True,optimal,8.126604896905532,8.126604896905532,0.0,0.0,0.6188572000100976,0.4059999999999999,s7;s16;s21;s26;s27,
medium_uniform_tight_003,medium_uniform_tight,medium,uniform,tight,202607203,compact,solved,0,True,True,True,optimal,6.256257471247878,6.256257471247878,0.0,0.0,0.6668067999999039,0.453,s2;s8;s15;s16;s25,
medium_uniform_tight_004,medium_uniform_tight,medium,uniform,tight,202607204,compact,solved,0,True,True,True,optimal,9.15730603399085,9.15730603399085,0.0,0.0,0.3951196999987587,0.156,s1;s2;s14;s23;s30,
medium_uniform_tight_005,medium_uniform_tight,medium,uniform,tight,202607205,compact,solved,0,True,True,True,optimal,6.677530414521941,6.677530414521941,0.0,0.0,0.7221010999928694,0.532,s2;s5;s12;s19;s22,
medium_uniform_medium_001,medium_uniform_medium,medium,uniform,medium,202617201,compact,solved,0,True,True,True,optimal,8.686722906985722,8.686722906985722,0.0,0.0,0.3283740999904694,0.14,s10;s18;s20;s22;s24,
medium_uniform_medium_002,medium_uniform_medium,medium,uniform,medium,202617202,compact,solved,0,True,True,True,optimal,7.756627741258928,7.756627741258928,0.0,0.0,0.3601583999989088,0.157,s4;s10;s19;s27;s28,
medium_uniform_medium_003,medium_uniform_medium,medium,uniform,medium,202617203,compact,solved,0,True,True,True,optimal,11.1517475377243,11.1517475377243,0.0,0.0,0.3491283000039402,0.157,s1;s7;s18;s20;s25,
medium_uniform_medium_004,medium_uniform_medium,medium,uniform,medium,202617204,compact,solved,0,True,True,True,optimal,9.0624713010816,9.0624713010816,0.0,0.0,0.3366334999882383,0.156,s16;s17;s18;s28;s30,
medium_uniform_medium_005,medium_uniform_medium,medium,uniform,medium,202617205,compact,solved,0,True,True,True,optimal,7.084643900476449,7.084643900476449,0.0,0.0,0.3955007000040496,0.172,s2;s10;s13;s17;s20,
medium_uniform_loose_001,medium_uniform_loose,medium,uniform,loose,202627201,compact,solved,0,True,True,True,optimal,5.84482541523135,5.84482541523135,0.0,0.0,0.3579826000059256,0.141,s2;s10;s12;s15;s19,
medium_uniform_loose_002,medium_uniform_loose,medium,uniform,loose,202627202,compact,solved,0,True,True,True,optimal,8.283031691520598,8.283031691520598,0.0,0.0,0.3514750000031199,0.157,s3;s10;s21;s23;s26,
medium_uniform_loose_003,medium_uniform_loose,medium,uniform,loose,202627203,compact,solved,0,True,True,True,optimal,10.7778364590304,10.7778364590304,0.0,0.0,0.3594269000022905,0.172,s5;s12;s16;s20;s27,
medium_uniform_loose_004,medium_uniform_loose,medium,uniform,loose,202627204,compact,solved,0,True,True,True,optimal,7.425559850625229,7.425559850625229,0.0,0.0,0.3659551000018837,0.14,s4;s7;s8;s15;s29,
medium_uniform_loose_005,medium_uniform_loose,medium,uniform,loose,202627205,compact,solved,0,True,True,True,optimal,8.179746307648742,8.179746307648742,0.0,0.0,0.3813938000093912,0.14,s10;s14;s16;s26;s27,
medium_clustered_tight_001,medium_clustered_tight,medium,clustered,tight,202637201,compact,solved,0,True,True,True,optimal,28.9073248629338,28.9073248629338,0.0,0.0,0.3660400999942794,0.157,s8;s9;s18;s20;s27,
medium_clustered_tight_002,medium_clustered_tight,medium,clustered,tight,202637202,compact,solved,0,True,True,True,optimal,25.2004225000323,25.2004225000323,0.0,0.0,0.5383788000035565,0.344,s3;s12;s14;s18;s26,
medium_clustered_tight_003,medium_clustered_tight,medium,clustered,tight,202637203,compact,solved,0,True,True,True,optimal,20.9620357634417,20.9620357634417,0.0,0.0,0.3339974999980768,0.141,s1;s4;s11;s15;s28,
medium_clustered_tight_004,medium_clustered_tight,medium,clustered,tight,202637204,compact,solved,0,True,True,True,optimal,20.7920096910544,20.7920096910544,0.0,0.0,0.9795867999928304,0.782,s2;s10;s13;s14;s19,
medium_clustered_tight_005,medium_clustered_tight,medium,clustered,tight,202637205,compact,solved,0,True,True,True,optimal,25.0067747874816,25.0067747874816,0.0,0.0,0.3598793999990448,0.141,s3;s4;s13;s21;s24,
medium_clustered_medium_001,medium_clustered_medium,medium,clustered,medium,202647201,compact,solved,0,True,True,True,optimal,20.0712446251356,20.0712446251356,0.0,0.0,0.3930995999980951,0.187,s16;s17;s18;s19;s27,
medium_clustered_medium_002,medium_clustered_medium,medium,clustered,medium,202647202,compact,solved,0,True,True,True,optimal,40.92607252338519,40.92607252338519,0.0,0.0,0.385460299992701,0.187,s6;s12;s22;s26;s27,
medium_clustered_medium_003,medium_clustered_medium,medium,clustered,medium,202647203,compact,solved,0,True,True,True,optimal,37.3887133797551,37.3887133797551,0.0,0.0,0.3588767999899573,0.156,s1;s5;s13;s17;s22,
medium_clustered_medium_004,medium_clustered_medium,medium,clustered,medium,202647204,compact,solved,0,True,True,True,optimal,30.38637424234719,30.38637424234719,0.0,0.0,0.3899769999989075,0.187,s1;s5;s9;s12;s13,
medium_clustered_medium_005,medium_clustered_medium,medium,clustered,medium,202647205,compact,solved,0,True,True,True,optimal,20.7574249154709,20.7574249154709,0.0,0.0,0.5188823999924352,0.312,s1;s14;s16;s28;s29,
medium_clustered_loose_001,medium_clustered_loose,medium,clustered,loose,202657201,compact,solved,0,True,True,True,optimal,29.08979512683639,29.08979512683639,0.0,0.0,0.4007044000027235,0.172,s4;s6;s16;s18;s25,
medium_clustered_loose_002,medium_clustered_loose,medium,clustered,loose,202657202,compact,solved,0,True,True,True,optimal,41.0498741790512,41.0498741790512,0.0,0.0,0.38305269999546,0.156,s3;s14;s15;s19;s29,
medium_clustered_loose_003,medium_clustered_loose,medium,clustered,loose,202657203,compact,solved,0,True,True,True,optimal,24.5070632938246,24.5070632938246,0.0,0.0,0.3791571999900043,0.156,s14;s15;s17;s21;s24,
medium_clustered_loose_004,medium_clustered_loose,medium,clustered,loose,202657204,compact,solved,0,True,True,True,optimal,33.7852158854509,33.7852158854509,0.0,0.0,0.3757054000016069,0.171,s2;s3;s5;s20;s30,
medium_clustered_loose_005,medium_clustered_loose,medium,clustered,loose,202657205,compact,solved,0,True,True,True,optimal,21.049423885028,21.049423885028,0.0,0.0,0.438361900000018,0.172,s5;s9;s21;s26;s30,
large_uniform_tight_001,large_uniform_tight,large,uniform,tight,202667201,compact,solved,0,True,True,True,optimal,5.124447173363295,5.124447173363295,0.0,0.0,3.4839743000047747,3.234,s14;s25;s27;s35;s37;s39;s41;s43;s49;s57,
large_uniform_tight_002,large_uniform_tight,large,uniform,tight,202667202,compact,solved,0,True,True,True,optimal,4.808393821863419,4.808393821863419,0.0,0.0,2.116925900001661,1.875,s4;s8;s20;s36;s40;s41;s53;s54;s69;s73,
large_uniform_tight_003,large_uniform_tight,large,uniform,tight,202667203,compact,solved,0,True,True,True,optimal,5.05717484708642,5.05717484708642,0.0,0.0,1.274223799991887,1.016,s13;s32;s35;s40;s49;s55;s64;s65;s70;s73,
large_uniform_tight_004,large_uniform_tight,large,uniform,tight,202667204,compact,solved,0,True,True,True,optimal,4.522748729573381,4.522748729573381,0.0,0.0,4.117566400003852,3.875,s3;s4;s8;s16;s21;s28;s36;s37;s42;s73,
large_uniform_tight_005,large_uniform_tight,large,uniform,tight,202667205,compact,solved,0,True,True,True,optimal,4.55718929228295,4.55718929228295,0.0,0.0,9.384674699991592,9.157,s4;s8;s12;s25;s27;s33;s37;s52;s63;s74,
large_uniform_medium_001,large_uniform_medium,large,uniform,medium,202677201,compact,solved,0,True,True,True,optimal,4.107746580216419,4.107746580216419,0.0,0.0,1.0028560000064315,0.765,s11;s28;s29;s32;s39;s40;s50;s54;s63;s67,
large_uniform_medium_002,large_uniform_medium,large,uniform,medium,202677202,compact,solved,0,True,True,True,optimal,5.522688621116949,5.522688621116949,0.0,0.0,0.8586777000018628,0.609,s2;s5;s16;s17;s18;s24;s28;s36;s48;s67,
large_uniform_medium_003,large_uniform_medium,large,uniform,medium,202677203,compact,solved,0,True,True,True,optimal,4.671188590909931,4.671188590909931,0.0,0.0,1.056284999998752,0.781,s3;s8;s9;s21;s35;s36;s49;s57;s59;s65,
large_uniform_medium_004,large_uniform_medium,large,uniform,medium,202677204,compact,solved,0,True,True,True,optimal,4.911713540652531,4.911713540652531,0.0,0.0,0.9460321999940788,0.719,s10;s19;s34;s39;s43;s44;s52;s54;s69;s74,
large_uniform_medium_005,large_uniform_medium,large,uniform,medium,202677205,compact,solved,0,True,True,True,optimal,4.74437897669203,4.74437897669203,0.0,0.0,0.9614938000013352,0.718,s1;s8;s14;s15;s18;s20;s29;s42;s50;s75,
large_uniform_loose_001,large_uniform_loose,large,uniform,loose,202687201,compact,solved,0,True,True,True,optimal,4.090032151290009,4.090032151290009,0.0,0.0,1.0350902999925893,0.734,s2;s9;s10;s13;s14;s41;s45;s46;s68;s73,
large_uniform_loose_002,large_uniform_loose,large,uniform,loose,202687202,compact,solved,0,True,True,True,optimal,5.35028402911661,5.35028402911661,0.0,0.0,0.9440952000004472,0.703,s6;s12;s13;s36;s48;s51;s53;s55;s60;s73,
large_uniform_loose_003,large_uniform_loose,large,uniform,loose,202687203,compact,solved,0,True,True,True,optimal,4.61440324380606,4.61440324380606,0.0,0.0,1.00343850000354,0.734,s3;s8;s11;s17;s18;s35;s37;s40;s42;s58,
large_uniform_loose_004,large_uniform_loose,large,uniform,loose,202687204,compact,solved,0,True,True,True,optimal,4.18094853295626,4.18094853295626,0.0,0.0,0.8853041999973357,0.656,s1;s7;s19;s27;s30;s31;s35;s47;s68;s73,
large_uniform_loose_005,large_uniform_loose,large,uniform,loose,202687205,compact,solved,0,True,True,True,optimal,4.78479715776542,4.78479715776542,0.0,0.0,0.8635081999964314,0.61,s6;s20;s30;s32;s35;s41;s61;s67;s69;s74,
large_clustered_tight_001,large_clustered_tight,large,clustered,tight,202697201,compact,solved,0,True,True,True,optimal,32.0472951354791,32.0472951354791,0.0,0.0,4.532117000009748,4.313000000000001,s16;s21;s22;s33;s37;s56;s62;s63;s69;s75,
large_clustered_tight_002,large_clustered_tight,large,clustered,tight,202697202,compact,solved,0,True,True,True,optimal,21.6378538260551,21.6378538260551,0.0,0.0,12.049973899993349,11.828,s4;s20;s24;s27;s31;s34;s41;s51;s52;s55,
large_clustered_tight_003,large_clustered_tight,large,clustered,tight,202697203,compact,solved,0,True,True,True,optimal,26.1584122048767,26.1584122048767,0.0,0.0,3.310656600006041,3.078,s4;s7;s23;s37;s48;s49;s52;s66;s71;s72,
large_clustered_tight_004,large_clustered_tight,large,clustered,tight,202697204,compact,solved,0,True,True,True,optimal,26.3978535046586,26.3978535046586,0.0,0.0,3.692255100002512,3.438,s2;s18;s22;s24;s29;s30;s32;s38;s46;s54,
large_clustered_tight_005,large_clustered_tight,large,clustered,tight,202697205,compact,solved,0,True,True,True,optimal,20.9742491706325,20.9742491706325,0.0,0.0,7.18332989999908,6.922000000000001,s12;s18;s23;s27;s34;s39;s45;s53;s65;s71,
large_clustered_medium_001,large_clustered_medium,large,clustered,medium,202707201,compact,solved,0,True,True,True,optimal,16.0410780306829,16.0410780306829,0.0,0.0,0.9488465000031284,0.703,s4;s13;s16;s30;s32;s33;s49;s51;s54;s75,
large_clustered_medium_002,large_clustered_medium,large,clustered,medium,202707202,compact,solved,0,True,True,True,optimal,28.9828890537748,28.9828890537748,0.0,0.0,0.9715696000057504,0.703,s2;s12;s14;s27;s32;s40;s55;s56;s68;s75,
large_clustered_medium_003,large_clustered_medium,large,clustered,medium,202707203,compact,solved,0,True,True,True,optimal,26.5825090886471,26.5825090886471,0.0,0.0,1.022235800002818,0.781,s8;s24;s35;s42;s45;s47;s50;s56;s67;s75,
large_clustered_medium_004,large_clustered_medium,large,clustered,medium,202707204,compact,solved,0,True,True,True,optimal,25.62386730516619,25.62386730516619,0.0,0.0,1.0226569000078598,0.6719999999999999,s17;s22;s24;s28;s35;s55;s56;s57;s61;s63,
large_clustered_medium_005,large_clustered_medium,large,clustered,medium,202707205,compact,solved,0,True,True,True,optimal,34.03990694256861,34.03990694256861,0.0,0.0,1.7907712000014726,0.719,s32;s44;s45;s50;s53;s59;s64;s67;s68;s70,
large_clustered_loose_001,large_clustered_loose,large,clustered,loose,202717201,compact,solved,0,True,True,True,optimal,26.0484750571975,26.0484750571975,0.0,0.0,0.8902289000106975,0.641,s9;s21;s27;s28;s37;s38;s55;s58;s62;s72,
large_clustered_loose_002,large_clustered_loose,large,clustered,loose,202717202,compact,solved,0,True,True,True,optimal,38.80618349891181,38.80618349891181,0.0,0.0,0.9455166999978246,0.719,s4;s10;s13;s20;s24;s36;s40;s49;s52;s59,
large_clustered_loose_003,large_clustered_loose,large,clustered,loose,202717203,compact,solved,0,True,True,True,optimal,45.7619172353173,45.7619172353173,0.0,0.0,0.9340130000055068,0.719,s4;s5;s11;s26;s35;s40;s43;s58;s62;s73,
large_clustered_loose_004,large_clustered_loose,large,clustered,loose,202717204,compact,solved,0,True,True,True,optimal,28.60549619222019,28.60549619222019,0.0,0.0,0.8986249000008684,0.64,s5;s12;s23;s29;s32;s49;s50;s58;s63;s68,
large_clustered_loose_005,large_clustered_loose,large,clustered,loose,202717205,compact,solved,0,True,True,True,optimal,31.1905954144943,31.1905954144943,0.0,0.0,0.8883354999998119,0.64,s2;s4;s14;s16;s20;s25;s51;s54;s61;s70,
xlarge_uniform_tight_001,xlarge_uniform_tight,xlarge,uniform,tight,202727201,compact,solved,0,True,True,True,optimal,2.72012619698928,2.72012619698928,0.0,0.0,19.04354320000857,18.0,s11;s38;s45;s57;s62;s66;s72;s76;s82;s83;s86;s90;s93;s140;s141,
xlarge_uniform_tight_002,xlarge_uniform_tight,xlarge,uniform,tight,202727202,compact,solved,0,True,True,True,optimal,3.40768136198252,3.40768136198252,0.0,0.0,44.76776780000364,44.391000000000005,s2;s6;s14;s19;s20;s23;s26;s34;s44;s91;s110;s111;s121;s123;s130,
xlarge_uniform_tight_003,xlarge_uniform_tight,xlarge,uniform,tight,202727203,compact,solved,0,True,True,True,optimal,3.39006877869363,3.39006877869363,0.0,0.0,26.82031100000313,26.438,s4;s5;s12;s14;s17;s21;s34;s42;s83;s106;s119;s120;s132;s140;s143,
xlarge_uniform_tight_004,xlarge_uniform_tight,xlarge,uniform,tight,202727204,compact,limit,402,True,True,False,time_limit,0.9779470883631872,4.83170941979806,3.940665479034254,3.853762331434873,61.3917541999981,61.016000000000005,s12;s18;s19;s34;s50;s55;s56;s68;s70;s75;s90;s94;s95;s105;s136,
xlarge_uniform_tight_005,xlarge_uniform_tight,xlarge,uniform,tight,202727205,compact,solved,0,True,True,True,optimal,2.84815121815268,2.84815121815268,0.0,0.0,28.72610659999191,28.344,s7;s19;s30;s45;s46;s49;s50;s61;s80;s102;s106;s109;s112;s116;s148,
xlarge_uniform_medium_001,xlarge_uniform_medium,xlarge,uniform,medium,202737201,compact,solved,0,True,True,True,optimal,3.441428399781239,3.441428399781239,0.0,0.0,2.652519499999471,2.281,s11;s23;s29;s35;s55;s63;s82;s87;s88;s98;s105;s110;s113;s129;s138,
xlarge_uniform_medium_002,xlarge_uniform_medium,xlarge,uniform,medium,202737202,compact,solved,0,True,True,True,optimal,3.679057995023641,3.679057995023641,0.0,0.0,3.4888733999978285,3.093,s1;s4;s5;s13;s29;s37;s46;s68;s75;s79;s83;s102;s120;s139;s140,
xlarge_uniform_medium_003,xlarge_uniform_medium,xlarge,uniform,medium,202737203,compact,solved,0,True,True,True,optimal,3.609320254677371,3.609320254677371,0.0,0.0,2.925853599997936,2.562,s3;s19;s27;s31;s32;s45;s49;s59;s66;s75;s76;s80;s122;s125;s135,
xlarge_uniform_medium_004,xlarge_uniform_medium,xlarge,uniform,medium,202737204,compact,solved,0,True,True,True,optimal,3.60195013391042,3.60195013391042,0.0,0.0,2.695833699996001,2.297,s5;s9;s27;s55;s58;s91;s95;s99;s105;s107;s116;s127;s128;s136;s143,
xlarge_uniform_medium_005,xlarge_uniform_medium,xlarge,uniform,medium,202737205,compact,solved,0,True,True,True,optimal,3.67841442696682,3.67841442696682,0.0,0.0,2.5000035999983083,2.093,s1;s9;s10;s17;s19;s37;s38;s47;s77;s78;s94;s99;s116;s135;s145,
xlarge_uniform_loose_001,xlarge_uniform_loose,xlarge,uniform,loose,202747201,compact,solved,0,True,True,True,optimal,3.657550172111099,3.657550172111099,0.0,0.0,3.353155299992068,2.969,s13;s14;s18;s34;s45;s53;s64;s71;s74;s93;s124;s129;s140;s141;s144,
xlarge_uniform_loose_002,xlarge_uniform_loose,xlarge,uniform,loose,202747202,compact,solved,0,True,True,True,optimal,3.751053761492161,3.751053761492161,0.0,0.0,2.866332500008866,2.4850000000000003,s2;s11;s13;s36;s39;s67;s69;s73;s86;s88;s99;s114;s117;s143;s150,
xlarge_uniform_loose_003,xlarge_uniform_loose,xlarge,uniform,loose,202747203,compact,solved,0,True,True,True,optimal,3.43566798995337,3.43566798995337,0.0,0.0,2.4115414999978384,2.047,s6;s14;s45;s46;s56;s66;s71;s101;s102;s106;s128;s131;s132;s134;s135,
xlarge_uniform_loose_004,xlarge_uniform_loose,xlarge,uniform,loose,202747204,compact,solved,0,True,True,True,optimal,3.53513176695536,3.53513176695536,0.0,0.0,2.7975895999989007,2.406,s3;s9;s23;s25;s28;s45;s48;s65;s75;s78;s110;s126;s130;s131;s149,
xlarge_uniform_loose_005,xlarge_uniform_loose,xlarge,uniform,loose,202747205,compact,solved,0,True,True,True,optimal,3.608914254741309,3.608914254741309,0.0,0.0,2.8442799000040395,2.469,s3;s18;s30;s43;s45;s53;s70;s78;s84;s87;s104;s111;s114;s118;s127,
xlarge_clustered_tight_001,xlarge_clustered_tight,xlarge,clustered,tight,202757201,compact,solved,0,True,True,True,optimal,26.0514834791832,26.0514834791832,0.0,0.0,43.868147600005614,42.734,s31;s41;s42;s56;s67;s76;s87;s91;s99;s107;s118;s125;s136;s144;s147,
xlarge_clustered_tight_002,xlarge_clustered_tight,xlarge,clustered,tight,202757202,compact,solved,0,True,True,True,optimal,20.4966243620773,20.4966243620773,0.0,0.0,20.59388709999621,20.187,s17;s19;s20;s22;s30;s50;s52;s61;s73;s78;s82;s87;s109;s116;s119,
xlarge_clustered_tight_003,xlarge_clustered_tight,xlarge,clustered,tight,202757203,compact,solved,0,True,True,True,optimal,28.8803146727028,28.8803146727028,0.0,0.0,13.424064299993915,13.000000000000002,s3;s12;s18;s26;s39;s57;s59;s61;s77;s87;s95;s108;s126;s141;s147,
xlarge_clustered_tight_004,xlarge_clustered_tight,xlarge,clustered,tight,202757204,compact,solved,0,True,True,True,optimal,19.9654148609768,19.9654148609768,0.0,0.0,20.951346999994712,20.531,s1;s3;s7;s74;s89;s94;s101;s113;s115;s118;s134;s139;s144;s145;s147,
xlarge_clustered_tight_005,xlarge_clustered_tight,xlarge,clustered,tight,202757205,compact,solved,0,True,True,True,optimal,22.1956867940494,22.1956867940494,0.0,0.0,22.2791220999934,21.906,s14;s15;s17;s26;s29;s34;s36;s59;s76;s77;s100;s119;s120;s148;s149,
xlarge_clustered_medium_001,xlarge_clustered_medium,xlarge,clustered,medium,202767201,compact,solved,0,True,True,True,optimal,25.4660299581364,25.4660299581364,0.0,0.0,2.5383033999969484,2.125,s4;s15;s43;s52;s53;s58;s64;s65;s75;s90;s91;s93;s138;s144;s150,
xlarge_clustered_medium_002,xlarge_clustered_medium,xlarge,clustered,medium,202767202,compact,solved,0,True,True,True,optimal,31.4250756551439,31.4250756551439,0.0,0.0,2.84751690000121,2.359,s2;s12;s14;s16;s26;s33;s39;s53;s75;s78;s81;s84;s87;s129;s150,
xlarge_clustered_medium_003,xlarge_clustered_medium,xlarge,clustered,medium,202767203,compact,solved,0,True,True,True,optimal,40.9811335262966,40.9811335262966,0.0,0.0,2.6838378999964334,2.297,s7;s21;s26;s35;s44;s45;s58;s81;s83;s102;s110;s112;s129;s136;s140,
xlarge_clustered_medium_004,xlarge_clustered_medium,xlarge,clustered,medium,202767204,compact,solved,0,True,True,True,optimal,26.3183547257342,26.3183547257342,0.0,0.0,2.740632300003199,2.359,s6;s9;s10;s26;s43;s47;s49;s57;s69;s73;s100;s116;s120;s130;s148,
xlarge_clustered_medium_005,xlarge_clustered_medium,xlarge,clustered,medium,202767205,compact,solved,0,True,True,True,optimal,41.65029030344331,41.65029030344331,0.0,0.0,3.150689799993416,2.781,s7;s15;s21;s25;s36;s37;s48;s65;s85;s95;s96;s98;s114;s118;s120,
xlarge_clustered_loose_001,xlarge_clustered_loose,xlarge,clustered,loose,202777201,compact,solved,0,True,True,True,optimal,26.74074981502631,26.74074981502631,0.0,0.0,2.532896700009587,2.172,s11;s24;s29;s30;s37;s38;s43;s58;s79;s93;s103;s105;s107;s113;s142,
xlarge_clustered_loose_002,xlarge_clustered_loose,xlarge,clustered,loose,202777202,compact,solved,0,True,True,True,optimal,28.5466307023932,28.5466307023932,0.0,0.0,2.452584200000274,2.094,s6;s7;s29;s35;s49;s58;s66;s76;s79;s91;s94;s116;s135;s141;s143,
xlarge_clustered_loose_003,xlarge_clustered_loose,xlarge,clustered,loose,202777203,compact,solved,0,True,True,True,optimal,46.97585769678859,46.97585769678859,0.0,0.0,2.35986199999752,2.0,s2;s11;s21;s30;s33;s57;s64;s96;s106;s112;s114;s118;s126;s130;s147,
xlarge_clustered_loose_004,xlarge_clustered_loose,xlarge,clustered,loose,202777204,compact,solved,0,True,True,True,optimal,38.8835212620798,38.8835212620798,0.0,0.0,3.8315652000019327,3.406,s29;s37;s39;s45;s47;s48;s49;s64;s87;s101;s107;s113;s122;s124;s125,
xlarge_clustered_loose_005,xlarge_clustered_loose,xlarge,clustered,loose,202777205,compact,solved,0,True,True,True,optimal,25.94068221553511,25.94068221553511,0.0,0.0,2.4933256000076653,2.0940000000000003,s9;s16;s18;s21;s23;s24;s30;s45;s66;s76;s77;s117;s122;s124;s136,
